network_type,target_plr,protection_method,concealment,budget_frac,n_frames,n_protected,raw_loss_rate,post_repair_loss_rate,PESQ,PESQ_WB,PESQ_NB,STOI,ESTOI,SI-SDR,concealment_rate,n_lost_frames,mean_burst_len,max_burst_len,n_bursts,codec,file,seed
random_loss,0.3,importance_aware,zero_fill,0.1,300,30,0.3433333333333334,0.31000000000000005,1.1609938144683838,1.1609938144683838,1.5449637174606323,0.7909545378660459,0.6120904938525675,-5.147187929615773,0.31,93,1.603448275862069,6,58,HILCodec_3kbps,2300-131720-0000.flac,123
random_loss,0.3,importance_aware,neighbor_copy,0.1,300,30,0.3433333333333334,0.31000000000000005,1.2435181140899658,1.2435181140899658,1.694403886795044,0.8385155007547496,0.7237974535961368,-2.014443822410418,0.31,93,1.603448275862069,6,58,HILCodec_3kbps,2300-131720-0000.flac,123
random_loss,0.3,importance_selective,zero_fill,0.1,300,30,0.32666666666666666,0.32666666666666666,1.1090168952941895,1.1090168952941895,1.4823431968688965,0.7903100786561192,0.5971102267362945,-3.971424486349578,0.32666666666666666,98,1.5076923076923077,5,65,HILCodec_3kbps,2300-131720-0000.flac,42
random_loss,0.3,importance_selective,neighbor_copy,0.1,300,30,0.32666666666666666,0.32666666666666666,1.2324684858322144,1.2324684858322144,1.7889220714569092,0.8880266468098975,0.7659255612676856,-1.2259256800606086,0.32666666666666666,98,1.5076923076923077,5,65,HILCodec_3kbps,2300-131720-0000.flac,42
random_loss,0.3,importance_selective,zero_fill,0.1,300,30,0.33333333333333337,0.33333333333333337,1.135056734085083,1.135056734085083,1.5136635303497314,0.7632437974972784,0.6077116515504686,-3.710521127691065,0.3333333333333333,100,1.6129032258064515,5,62,HILCodec_3kbps,2300-131720-0000.flac,123
random_loss,0.3,importance_selective,neighbor_copy,0.1,300,30,0.33333333333333337,0.33333333333333337,1.1997809410095215,1.1997809410095215,1.6931829452514648,0.8436097436052097,0.7314105297690414,-1.2565137002181896,0.3333333333333333,100,1.6129032258064515,5,62,HILCodec_3kbps,2300-131720-0000.flac,123
random_loss,0.4,none,zero_fill,0.1,300,0,0.41000000000000003,0.41000000000000003,1.094825029373169,1.094825029373169,1.3232970237731934,0.7401333529377233,0.5053370436925452,-6.3452476660750765,0.41,123,1.662162162162162,8,74,HILCodec_3kbps,2300-131720-0000.flac,42
random_loss,0.4,none,neighbor_copy,0.1,300,0,0.41000000000000003,0.41000000000000003,1.1479718685150146,1.1479718685150146,1.3444440364837646,0.7782966965127894,0.6415105909501114,-2.5974125928945475,0.41,123,1.662162162162162,8,74,HILCodec_3kbps,2300-131720-0000.flac,42
random_loss,0.4,none,zero_fill,0.1,300,0,0.42333333333333334,0.42333333333333334,1.0970522165298462,1.0970522165298462,1.3858022689819336,0.7389327615631925,0.46677411288322596,-9.117157068559461,0.42333333333333334,127,1.7887323943661972,6,71,HILCodec_3kbps,2300-131720-0000.flac,123
random_loss,0.4,none,neighbor_copy,0.1,300,0,0.42333333333333334,0.42333333333333334,1.1294033527374268,1.1294033527374268,1.434859037399292,0.7817268299490102,0.6122282544094837,-5.735882512316486,0.42333333333333334,127,1.7887323943661972,6,71,HILCodec_3kbps,2300-131720-0000.flac,123
random_loss,0.4,random,zero_fill,0.1,300,30,0.42000000000000004,0.3733333333333333,1.1017022132873535,1.1017022132873535,1.3700875043869019,0.7366444192167271,0.4579615248132617,-6.904071171357588,0.37333333333333335,112,1.6,5,70,HILCodec_3kbps,2300-131720-0000.flac,42
random_loss,0.4,random,neighbor_copy,0.1,300,30,0.42000000000000004,0.3733333333333333,1.2157204151153564,1.2157204151153564,1.6995906829833984,0.8109905442622803,0.6741362395844576,-3.7153480279219355,0.37333333333333335,112,1.6,5,70,HILCodec_3kbps,2300-131720-0000.flac,42
random_loss,0.4,random,zero_fill,0.1,300,30,0.42333333333333334,0.3966666666666666,1.0862939357757568,1.0862939357757568,1.3405730724334717,0.7310109649254124,0.4227123896602753,-7.965625211213948,0.39666666666666667,119,1.6527777777777777,6,72,HILCodec_3kbps,2300-131720-0000.flac,123
random_loss,0.4,random,neighbor_copy,0.1,300,30,0.42333333333333334,0.3966666666666666,1.1297340393066406,1.1297340393066406,1.5303585529327393,0.8017397949929443,0.645982324052428,-7.298916505052569,0.39666666666666667,119,1.6527777777777777,6,72,HILCodec_3kbps,2300-131720-0000.flac,123
random_loss,0.4,heuristic,zero_fill,0.1,300,30,0.41000000000000003,0.3633333333333333,1.1010856628417969,1.1010856628417969,1.3468990325927734,0.7642001537880861,0.548015592721734,-5.11274336040103,0.36333333333333334,109,1.6029411764705883,4,68,HILCodec_3kbps,2300-131720-0000.flac,42
random_loss,0.4,heuristic,neighbor_copy,0.1,300,30,0.41000000000000003,0.3633333333333333,1.1975319385528564,1.1975319385528564,1.5080119371414185,0.815550572372054,0.6858554563309558,-1.4287970674625634,0.36333333333333334,109,1.6029411764705883,4,68,HILCodec_3kbps,2300-131720-0000.flac,42
random_loss,0.4,heuristic,zero_fill,0.1,300,30,0.42333333333333334,0.39,1.1056147813796997,1.1056147813796997,1.4393689632415771,0.7490500670361877,0.51138341433261,-7.720370713801499,0.39,117,1.8,6,65,HILCodec_3kbps,2300-131720-0000.flac,123
random_loss,0.4,heuristic,neighbor_copy,0.1,300,30,0.42333333333333334,0.39,1.1538646221160889,1.1538646221160889,1.5332529544830322,0.7955924948446058,0.645637365183087,-4.578142619568808,0.39,117,1.8,6,65,HILCodec_3kbps,2300-131720-0000.flac,123
random_loss,0.4,importance_aware,zero_fill,0.1,300,30,0.41000000000000003,0.36,1.102229356765747,1.102229356765747,1.3537076711654663,0.7664464820505807,0.5510440836145953,-4.954878460026647,0.36,108,1.6119402985074627,4,67,HILCodec_3kbps,2300-131720-0000.flac,42
random_loss,0.4,importance_aware,neighbor_copy,0.1,300,30,0.41000000000000003,0.36,1.1977853775024414,1.1977853775024414,1.5084059238433838,0.8177213928514009,0.6883704869572664,-1.2656545924859932,0.36,108,1.6119402985074627,4,67,HILCodec_3kbps,2300-131720-0000.flac,42
random_loss,0.4,importance_aware,zero_fill,0.1,300,30,0.42333333333333334,0.3866666666666667,1.106190800666809,1.106190800666809,1.4424108266830444,0.7512495318890129,0.5151249954358367,-7.610974360321848,0.38666666666666666,116,1.7846153846153847,6,65,HILCodec_3kbps,2300-131720-0000.flac,123
random_loss,0.4,importance_aware,neighbor_copy,0.1,300,30,0.42333333333333334,0.3866666666666667,1.1537150144577026,1.1537150144577026,1.5314397811889648,0.7982546078305659,0.6483569624892932,-4.441152986137743,0.38666666666666666,116,1.7846153846153847,6,65,HILCodec_3kbps,2300-131720-0000.flac,123
random_loss,0.4,importance_selective,zero_fill,0.1,300,30,0.4066666666666666,0.4066666666666666,1.0894463062286377,1.0894463062286377,1.4077255725860596,0.750199930259225,0.49198552532945655,-7.125913647689975,0.4066666666666667,122,1.6712328767123288,5,73,HILCodec_3kbps,2300-131720-0000.flac,42
random_loss,0.4,importance_selective,neighbor_copy,0.1,300,30,0.4066666666666666,0.4066666666666666,1.1428136825561523,1.1428136825561523,1.5843846797943115,0.8335075250659769,0.6962528020602669,-3.6126911672775632,0.4066666666666667,122,1.6712328767123288,5,73,HILCodec_3kbps,2300-131720-0000.flac,42
random_loss,0.4,importance_selective,zero_fill,0.1,300,30,0.43000000000000005,0.43000000000000005,1.0971438884735107,1.0971438884735107,1.4013835191726685,0.7201900027846779,0.5138290849953387,-7.1638222771214854,0.43,129,1.8428571428571427,5,70,HILCodec_3kbps,2300-131720-0000.flac,123
random_loss,0.4,importance_selective,neighbor_copy,0.1,300,30,0.43000000000000005,0.43000000000000005,1.1408467292785645,1.1408467292785645,1.50869619846344,0.7995595111571738,0.6721265811837818,-6.011228864406766,0.43,129,1.8428571428571427,5,70,HILCodec_3kbps,2300-131720-0000.flac,123
random_loss,0.0,none,zero_fill,0.1,300,0,0.0,0.0,2.8273732662200928,2.8273732662200928,3.2132129669189453,0.9470591689108891,0.9048717019751025,0.8250308963082651,0.0,0,0.0,0,0,HILCodec_3kbps,237-126133-0000.flac,42
random_loss,0.0,none,neighbor_copy,0.1,300,0,0.0,0.0,2.8273732662200928,2.8273732662200928,3.2132129669189453,0.9470591689108891,0.9048717019751025,0.8250308963082651,0.0,0,0.0,0,0,HILCodec_3kbps,237-126133-0000.flac,42
random_loss,0.0,none,zero_fill,0.1,300,0,0.0,0.0,2.8273732662200928,2.8273732662200928,3.2132129669189453,0.9470591689108891,0.9048717019751025,0.8250308963082651,0.0,0,0.0,0,0,HILCodec_3kbps,237-126133-0000.flac,123
random_loss,0.0,none,neighbor_copy,0.1,300,0,0.0,0.0,2.8273732662200928,2.8273732662200928,3.2132129669189453,0.9470591689108891,0.9048717019751025,0.8250308963082651,0.0,0,0.0,0,0,HILCodec_3kbps,237-126133-0000.flac,123
random_loss,0.0,random,zero_fill,0.1,300,30,0.0,0.0,2.8273732662200928,2.8273732662200928,3.2132129669189453,0.9470591689108891,0.9048717019751025,0.8250308963082651,0.0,0,0.0,0,0,HILCodec_3kbps,237-126133-0000.flac,42
random_loss,0.0,random,neighbor_copy,0.1,300,30,0.0,0.0,2.8273732662200928,2.8273732662200928,3.2132129669189453,0.9470591689108891,0.9048717019751025,0.8250308963082651,0.0,0,0.0,0,0,HILCodec_3kbps,237-126133-0000.flac,42
random_loss,0.0,random,zero_fill,0.1,300,30,0.0,0.0,2.8273732662200928,2.8273732662200928,3.2132129669189453,0.9470591689108891,0.9048717019751025,0.8250308963082651,0.0,0,0.0,0,0,HILCodec_3kbps,237-126133-0000.flac,123
random_loss,0.0,random,neighbor_copy,0.1,300,30,0.0,0.0,2.8273732662200928,2.8273732662200928,3.2132129669189453,0.9470591689108891,0.9048717019751025,0.8250308963082651,0.0,0,0.0,0,0,HILCodec_3kbps,237-126133-0000.flac,123
random_loss,0.0,heuristic,zero_fill,0.1,300,30,0.0,0.0,2.8273732662200928,2.8273732662200928,3.2132129669189453,0.9470591689108891,0.9048717019751025,0.8250308963082651,0.0,0,0.0,0,0,HILCodec_3kbps,237-126133-0000.flac,42
random_loss,0.0,heuristic,neighbor_copy,0.1,300,30,0.0,0.0,2.8273732662200928,2.8273732662200928,3.2132129669189453,0.9470591689108891,0.9048717019751025,0.8250308963082651,0.0,0,0.0,0,0,HILCodec_3kbps,237-126133-0000.flac,42
random_loss,0.0,heuristic,zero_fill,0.1,300,30,0.0,0.0,2.8273732662200928,2.8273732662200928,3.2132129669189453,0.9470591689108891,0.9048717019751025,0.8250308963082651,0.0,0,0.0,0,0,HILCodec_3kbps,237-126133-0000.flac,123
random_loss,0.0,heuristic,neighbor_copy,0.1,300,30,0.0,0.0,2.8273732662200928,2.8273732662200928,3.2132129669189453,0.9470591689108891,0.9048717019751025,0.8250308963082651,0.0,0,0.0,0,0,HILCodec_3kbps,237-126133-0000.flac,123
random_loss,0.0,importance_aware,zero_fill,0.1,300,30,0.0,0.0,2.8273732662200928,2.8273732662200928,3.2132129669189453,0.9470591689108891,0.9048717019751025,0.8250308963082651,0.0,0,0.0,0,0,HILCodec_3kbps,237-126133-0000.flac,42
random_loss,0.0,importance_aware,neighbor_copy,0.1,300,30,0.0,0.0,2.8273732662200928,2.8273732662200928,3.2132129669189453,0.9470591689108891,0.9048717019751025,0.8250308963082651,0.0,0,0.0,0,0,HILCodec_3kbps,237-126133-0000.flac,42
random_loss,0.0,importance_aware,zero_fill,0.1,300,30,0.0,0.0,2.8273732662200928,2.8273732662200928,3.2132129669189453,0.9470591689108891,0.9048717019751025,0.8250308963082651,0.0,0,0.0,0,0,HILCodec_3kbps,237-126133-0000.flac,123
random_loss,0.0,importance_aware,neighbor_copy,0.1,300,30,0.0,0.0,2.8273732662200928,2.8273732662200928,3.2132129669189453,0.9470591689108891,0.9048717019751025,0.8250308963082651,0.0,0,0.0,0,0,HILCodec_3kbps,237-126133-0000.flac,123
random_loss,0.0,importance_selective,zero_fill,0.1,300,30,0.0,0.0,2.8273732662200928,2.8273732662200928,3.2132129669189453,0.9470591689108891,0.9048717019751025,0.8250308963082651,0.0,0,0.0,0,0,HILCodec_3kbps,237-126133-0000.flac,42
random_loss,0.0,importance_selective,neighbor_copy,0.1,300,30,0.0,0.0,2.8273732662200928,2.8273732662200928,3.2132129669189453,0.9470591689108891,0.9048717019751025,0.8250308963082651,0.0,0,0.0,0,0,HILCodec_3kbps,237-126133-0000.flac,42
random_loss,0.0,importance_selective,zero_fill,0.1,300,30,0.0,0.0,2.8273732662200928,2.8273732662200928,3.2132129669189453,0.9470591689108891,0.9048717019751025,0.8250308963082651,0.0,0,0.0,0,0,HILCodec_3kbps,237-126133-0000.flac,123
random_loss,0.0,importance_selective,neighbor_copy,0.1,300,30,0.0,0.0,2.8273732662200928,2.8273732662200928,3.2132129669189453,0.9470591689108891,0.9048717019751025,0.8250308963082651,0.0,0,0.0,0,0,HILCodec_3kbps,237-126133-0000.flac,123
random_loss,0.01,none,zero_fill,0.1,300,0,0.0033333333333332993,0.0033333333333332993,2.439711332321167,2.439711332321167,2.8883326053619385,0.9387418116491749,0.8966255213118698,0.7436904874681582,0.0033333333333333335,1,1.0,1,1,HILCodec_3kbps,237-126133-0000.flac,42
random_loss,0.01,none,neighbor_copy,0.1,300,0,0.0033333333333332993,0.0033333333333332993,2.6353838443756104,2.6353838443756104,3.0974225997924805,0.9451658834386409,0.9011550495402624,0.7487490820513172,0.0033333333333333335,1,1.0,1,1,HILCodec_3kbps,237-126133-0000.flac,42
random_loss,0.01,none,zero_fill,0.1,300,0,0.013333333333333308,0.013333333333333308,2.0749857425689697,2.0749857425689697,2.617868185043335,0.9261749438188609,0.8844886926339983,0.04685945615008663,0.013333333333333334,4,1.0,1,4,HILCodec_3kbps,237-126133-0000.flac,123
random_loss,0.01,none,neighbor_copy,0.1,300,0,0.013333333333333308,0.013333333333333308,2.6551413536071777,2.6551413536071777,3.090320348739624,0.9447209691073366,0.8991239715614574,0.5405518989123949,0.013333333333333334,4,1.0,1,4,HILCodec_3kbps,237-126133-0000.flac,123
random_loss,0.01,random,zero_fill,0.1,300,30,0.0033333333333332993,0.0033333333333332993,2.7517237663269043,2.7517237663269043,3.1546177864074707,0.9459144667160303,0.8995115026414768,0.8179952303361303,0.0033333333333333335,1,1.0,1,1,HILCodec_3kbps,237-126133-0000.flac,42
random_loss,0.01,random,neighbor_copy,0.1,300,30,0.0033333333333332993,0.0033333333333332993,2.8048863410949707,2.8048863410949707,3.2132205963134766,0.946908012940857,0.9048091977263506,0.8431097262330055,0.0033333333333333335,1,1.0,1,1,HILCodec_3kbps,237-126133-0000.flac,42
random_loss,0.01,random,zero_fill,0.1,300,30,0.01666666666666672,0.01666666666666672,2.417245626449585,2.417245626449585,2.930513858795166,0.9389347397320981,0.8919695085309467,0.6523698972434435,0.016666666666666666,5,1.0,1,5,HILCodec_3kbps,237-126133-0000.flac,123
random_loss,0.01,random,neighbor_copy,0.1,300,30,0.01666666666666672,0.01666666666666672,2.4733164310455322,2.4733164310455322,3.032991886138916,0.9431495581248834,0.8965645254855672,0.6739532224361598,0.016666666666666666,5,1.0,1,5,HILCodec_3kbps,237-126133-0000.flac,123
random_loss,0.01,heuristic,zero_fill,0.1,300,30,0.0033333333333332993,0.0033333333333332993,2.439711332321167,2.439711332321167,2.8883326053619385,0.9387418116491749,0.8966255213118698,0.7436904874681582,0.0033333333333333335,1,1.0,1,1,HILCodec_3kbps,237-126133-0000.flac,42
random_loss,0.01,heuristic,neighbor_copy,0.1,300,30,0.0033333333333332993,0.0033333333333332993,2.6353838443756104,2.6353838443756104,3.0974225997924805,0.9451658834386409,0.9011550495402624,0.7487490820513172,0.0033333333333333335,1,1.0,1,1,HILCodec_3kbps,237-126133-0000.flac,42
random_loss,0.01,heuristic,zero_fill,0.1,300,30,0.013333333333333308,0.013333333333333308,2.0749857425689697,2.0749857425689697,2.617868185043335,0.9261749438188609,0.8844886926339982,0.04685945615008663,0.013333333333333334,4,1.0,1,4,HILCodec_3kbps,237-126133-0000.flac,123
random_loss,0.01,heuristic,neighbor_copy,0.1,300,30,0.013333333333333308,0.013333333333333308,2.6551413536071777,2.6551413536071777,3.090320348739624,0.9447209691073366,0.8991239715614574,0.5405518989123949,0.013333333333333334,4,1.0,1,4,HILCodec_3kbps,237-126133-0000.flac,123
random_loss,0.01,importance_aware,zero_fill,0.1,300,30,0.0033333333333332993,0.0033333333333332993,2.439711332321167,2.439711332321167,2.8883326053619385,0.9387418116491749,0.8966255213118698,0.7436904874681582,0.0033333333333333335,1,1.0,1,1,HILCodec_3kbps,237-126133-0000.flac,42
random_loss,0.01,importance_aware,neighbor_copy,0.1,300,30,0.0033333333333332993,0.0033333333333332993,2.6353838443756104,2.6353838443756104,3.0974225997924805,0.9451658834386409,0.9011550495402624,0.7487490820513172,0.0033333333333333335,1,1.0,1,1,HILCodec_3kbps,237-126133-0000.flac,42
random_loss,0.01,importance_aware,zero_fill,0.1,300,30,0.013333333333333308,0.013333333333333308,2.0749857425689697,2.0749857425689697,2.617868185043335,0.9261749438188609,0.8844886926339982,0.04685945615008663,0.013333333333333334,4,1.0,1,4,HILCodec_3kbps,237-126133-0000.flac,123
random_loss,0.01,importance_aware,neighbor_copy,0.1,300,30,0.013333333333333308,0.013333333333333308,2.6551413536071777,2.6551413536071777,3.090320348739624,0.9447209691073366,0.8991239715614574,0.5405518989123949,0.013333333333333334,4,1.0,1,4,HILCodec_3kbps,237-126133-0000.flac,123
random_loss,0.01,importance_selective,zero_fill,0.1,300,30,0.0033333333333332993,0.0033333333333332993,2.5893726348876953,2.5893726348876953,3.0443782806396484,0.9398630847391596,0.8981316532441356,0.7819471843273816,0.0033333333333333335,1,1.0,1,1,HILCodec_3kbps,237-126133-0000.flac,42
random_loss,0.01,importance_selective,neighbor_copy,0.1,300,30,0.0033333333333332993,0.0033333333333332993,2.6473071575164795,2.6473071575164795,3.0952672958374023,0.946089873171004,0.9009266553463945,0.8138501630328407,0.0033333333333333335,1,1.0,1,1,HILCodec_3kbps,237-126133-0000.flac,42
random_loss,0.01,importance_selective,zero_fill,0.1,300,30,0.010000000000000009,0.010000000000000009,2.3184330463409424,2.3184330463409424,2.707411050796509,0.9345623790354484,0.8890808029631799,0.5851511680457653,0.01,3,1.0,1,3,HILCodec_3kbps,237-126133-0000.flac,123
random_loss,0.01,importance_selective,neighbor_copy,0.1,300,30,0.010000000000000009,0.010000000000000009,2.475996494293213,2.475996494293213,2.923232078552246,0.9432593574552571,0.8988229246124915,0.5614145981590845,0.01,3,1.0,1,3,HILCodec_3kbps,237-126133-0000.flac,123
random_loss,0.03,none,zero_fill,0.1,300,0,0.026666666666666616,0.026666666666666616,1.7624849081039429,1.7624849081039429,2.2065181732177734,0.902543711239555,0.8630000623076046,-0.43749799891350005,0.02666666666666667,8,1.0,1,8,HILCodec_3kbps,237-126133-0000.flac,42
random_loss,0.03,none,neighbor_copy,0.1,300,0,0.026666666666666616,0.026666666666666616,2.025322914123535,2.025322914123535,2.578662395477295,0.9312872389173075,0.8874745978201594,-0.48054314955195176,0.02666666666666667,8,1.0,1,8,HILCodec_3kbps,237-126133-0000.flac,42
random_loss,0.03,none,zero_fill,0.1,300,0,0.033333333333333326,0.033333333333333326,1.893261194229126,1.893261194229126,2.4504988193511963,0.9176980842047852,0.8663453489776349,-0.07222274474551243,0.03333333333333333,10,1.0,1,10,HILCodec_3kbps,237-126133-0000.flac,123
random_loss,0.03,none,neighbor_copy,0.1,300,0,0.033333333333333326,0.033333333333333326,2.6458098888397217,2.6458098888397217,3.0985190868377686,0.9420319368458429,0.8920741589868216,0.47094609538872045,0.03333333333333333,10,1.0,1,10,HILCodec_3kbps,237-126133-0000.flac,123
random_loss,0.03,random,zero_fill,0.1,300,30,0.026666666666666616,0.020000000000000018,2.1045467853546143,2.1045467853546143,2.6261215209960938,0.9192004430408646,0.876328376914571,0.17675028253644604,0.02,6,1.0,1,6,HILCodec_3kbps,237-126133-0000.flac,42
random_loss,0.03,random,neighbor_copy,0.1,300,30,0.026666666666666616,0.020000000000000018,2.413851022720337,2.413851022720337,2.9518637657165527,0.9419624938728626,0.8947596032574778,0.5738638478585305,0.02,6,1.0,1,6,HILCodec_3kbps,237-126133-0000.flac,42
random_loss,0.03,random,zero_fill,0.1,300,30,0.033333333333333326,0.033333333333333326,2.1054160594940186,2.1054160594940186,2.637697458267212,0.9277245327673098,0.8754088881806866,-0.2922688564617684,0.03333333333333333,10,1.0,1,10,HILCodec_3kbps,237-126133-0000.flac,123
random_loss,0.03,random,neighbor_copy,0.1,300,30,0.033333333333333326,0.033333333333333326,1.9852105379104614,1.9852105379104614,2.5575766563415527,0.9328831459004967,0.8792518453325774,-0.15335334618976096,0.03333333333333333,10,1.0,1,10,HILCodec_3kbps,237-126133-0000.flac,123
random_loss,0.03,heuristic,zero_fill,0.1,300,30,0.026666666666666616,0.023333333333333317,1.7914459705352783,1.7914459705352783,2.229863405227661,0.9062618328322036,0.8664350289976157,-0.3121878345178999,0.023333333333333334,7,1.0,1,7,HILCodec_3kbps,237-126133-0000.flac,42
random_loss,0.03,heuristic,neighbor_copy,0.1,300,30,0.026666666666666616,0.023333333333333317,2.216203212738037,2.216203212738037,2.7380690574645996,0.9342000364055795,0.8907650041319756,-0.3965281410972185,0.023333333333333334,7,1.0,1,7,HILCodec_3kbps,237-126133-0000.flac,42
random_loss,0.03,heuristic,zero_fill,0.1,300,30,0.033333333333333326,0.033333333333333326,1.893261194229126,1.893261194229126,2.4504988193511963,0.9176980842047852,0.8663453489776349,-0.07222274474551243,0.03333333333333333,10,1.0,1,10,HILCodec_3kbps,237-126133-0000.flac,123
random_loss,0.03,heuristic,neighbor_copy,0.1,300,30,0.033333333333333326,0.033333333333333326,2.6458098888397217,2.6458098888397217,3.0985190868377686,0.9420319368458429,0.8920741589868216,0.47094609538872045,0.03333333333333333,10,1.0,1,10,HILCodec_3kbps,237-126133-0000.flac,123
random_loss,0.03,importance_aware,zero_fill,0.1,300,30,0.026666666666666616,0.020000000000000018,1.9018123149871826,1.9018123149871826,2.3679826259613037,0.9237793664112209,0.8784505654643162,0.07821558071147941,0.02,6,1.0,1,6,HILCodec_3kbps,237-126133-0000.flac,42
random_loss,0.03,importance_aware,neighbor_copy,0.1,300,30,0.026666666666666616,0.020000000000000018,2.3772037029266357,2.3772037029266357,2.864652156829834,0.9418469339927599,0.8947091411392561,-0.2268451575709221,0.02,6,1.0,1,6,HILCodec_3kbps,237-126133-0000.flac,42
random_loss,0.03,importance_aware,zero_fill,0.1,300,30,0.033333333333333326,0.033333333333333326,1.893261194229126,1.893261194229126,2.4504988193511963,0.9176980842047852,0.8663453489776349,-0.07222274474551243,0.03333333333333333,10,1.0,1,10,HILCodec_3kbps,237-126133-0000.flac,123
random_loss,0.03,importance_aware,neighbor_copy,0.1,300,30,0.033333333333333326,0.033333333333333326,2.6458098888397217,2.6458098888397217,3.0985190868377686,0.9420319368458429,0.8920741589868215,0.47094609538872045,0.03333333333333333,10,1.0,1,10,HILCodec_3kbps,237-126133-0000.flac,123
random_loss,0.03,importance_selective,zero_fill,0.1,300,30,0.030000000000000027,0.030000000000000027,2.035282850265503,2.035282850265503,2.6053802967071533,0.9320849486681693,0.8815621360572281,0.25584833946515645,0.03,9,1.0,1,9,HILCodec_3kbps,237-126133-0000.flac,42
random_loss,0.03,importance_selective,neighbor_copy,0.1,300,30,0.030000000000000027,0.030000000000000027,2.1613082885742188,2.1613082885742188,2.7619621753692627,0.9372221948284104,0.892505552018689,-0.04735733215125826,0.03,9,1.0,1,9,HILCodec_3kbps,237-126133-0000.flac,42
random_loss,0.03,importance_selective,zero_fill,0.1,300,30,0.036666666666666625,0.036666666666666625,2.034736156463623,2.034736156463623,2.452878713607788,0.9189125078187881,0.8629341266203857,0.4381037254768845,0.03666666666666667,11,1.1,2,10,HILCodec_3kbps,237-126133-0000.flac,123
random_loss,0.03,importance_selective,neighbor_copy,0.1,300,30,0.036666666666666625,0.036666666666666625,2.1732916831970215,2.1732916831970215,2.717741012573242,0.9378975666137448,0.8869940448871263,0.3848537930930498,0.03666666666666667,11,1.1,2,10,HILCodec_3kbps,237-126133-0000.flac,123
random_loss,0.05,none,zero_fill,0.1,300,0,0.050000000000000044,0.050000000000000044,1.5468027591705322,1.5468027591705322,1.9736096858978271,0.8843826538263031,0.8383621451227342,-0.8532715767767586,0.05,15,1.0,1,15,HILCodec_3kbps,237-126133-0000.flac,42
random_loss,0.05,none,neighbor_copy,0.1,300,0,0.050000000000000044,0.050000000000000044,1.722459316253662,1.722459316253662,2.3361599445343018,0.9255630340418449,0.8772079206360311,-1.2203680770760932,0.05,15,1.0,1,15,HILCodec_3kbps,237-126133-0000.flac,42
random_loss,0.05,none,zero_fill,0.1,300,0,0.050000000000000044,0.050000000000000044,1.588749885559082,1.588749885559082,2.0096824169158936,0.8974898042355388,0.8297873887082204,-0.8153068203515023,0.05,15,1.0714285714285714,2,14,HILCodec_3kbps,237-126133-0000.flac,123
random_loss,0.05,none,neighbor_copy,0.1,300,0,0.050000000000000044,0.050000000000000044,2.1594955921173096,2.1594955921173096,2.659658670425415,0.924998224917806,0.8747286856325664,0.07652414062604602,0.05,15,1.0714285714285714,2,14,HILCodec_3kbps,237-126133-0000.flac,123
random_loss,0.05,random,zero_fill,0.1,300,30,0.046666666666666634,0.033333333333333326,1.9656379222869873,1.9656379222869873,2.485969066619873,0.9144424380933429,0.8636235309863959,0.06726331376089886,0.03333333333333333,10,1.0,1,10,HILCodec_3kbps,237-126133-0000.flac,42
random_loss,0.05,random,neighbor_copy,0.1,300,30,0.046666666666666634,0.033333333333333326,2.123493194580078,2.123493194580078,2.699044704437256,0.937759110345825,0.8883260396978023,0.2723046418130727,0.03333333333333333,10,1.0,1,10,HILCodec_3kbps,237-126133-0000.flac,42
random_loss,0.05,random,zero_fill,0.1,300,30,0.053333333333333344,0.050000000000000044,1.9398820400238037,1.9398820400238037,2.512291431427002,0.9198351861033077,0.8640232930354633,-0.7896188181352831,0.05,15,1.0714285714285714,2,14,HILCodec_3kbps,237-126133-0000.flac,123
random_loss,0.05,random,neighbor_copy,0.1,300,30,0.053333333333333344,0.050000000000000044,1.9753791093826294,1.9753791093826294,2.576724052429199,0.9319446653445579,0.8767788124882129,-0.050952184272203334,0.05,15,1.0714285714285714,2,14,HILCodec_3kbps,237-126133-0000.flac,123
random_loss,0.05,heuristic,zero_fill,0.1,300,30,0.050000000000000044,0.043333333333333335,1.5603158473968506,1.5603158473968506,1.9868648052215576,0.8881959941074707,0.8419329366295506,-0.734186920004533,0.043333333333333335,13,1.0,1,13,HILCodec_3kbps,237-126133-0000.flac,42
random_loss,0.05,heuristic,neighbor_copy,0.1,300,30,0.050000000000000044,0.043333333333333335,1.7969143390655518,1.7969143390655518,2.418095350265503,0.9283286195363316,0.8802726456028278,-1.1359716824117698,0.043333333333333335,13,1.0,1,13,HILCodec_3kbps,237-126133-0000.flac,42
random_loss,0.05,heuristic,zero_fill,0.1,300,30,0.050000000000000044,0.046666666666666634,1.6680090427398682,1.6680090427398682,2.099015235900879,0.9007191367923908,0.8342316456396761,-0.6249868949753626,0.04666666666666667,14,1.0769230769230769,2,13,HILCodec_3kbps,237-126133-0000.flac,123
random_loss,0.05,heuristic,neighbor_copy,0.1,300,30,0.050000000000000044,0.046666666666666634,2.227771520614624,2.227771520614624,2.746511697769165,0.9276675357504667,0.8776163125839538,0.23054100336112182,0.04666666666666667,14,1.0769230769230769,2,13,HILCodec_3kbps,237-126133-0000.flac,123
